ΣΑΚΟΥΛΕΣ ΑΠΟΡΡΙΜΑΤΩΝ ΜΕ ΚΟΡΔΟΝΙ 52 X 75 CM 10 ΤΕΜ|Σακούλες απορριμάτων με κορδόνι.|https://www.ab.gr/medias/sys_master/h42/h6d/8836295524382.jpg|8
ΧΑΡΤΙ ΥΓΕΙΑΣ 2 ΦΥΛΛΑ 24 ΤΕΜ|Χαρτί υγείας από την 365 από 100% χαρτόμαζα. Με διπλά φύλλα.|https://www.ab.gr/medias/sys_master/hed/h20/8828581478430.jpg|8
ΧΑΡΤΟΠΕΤΣΕΤΕΣ ΛΕΥΚΕΣ 33 Χ 33 CM 70 ΤΕΜ|Αφράτες και απαλές λευκές χαρτοπετσέτες.|https://www.ab.gr/medias/sys_master/hd7/h5f/8829109239838.jpg|8
ΑΛΟΥΜΙΝΟΧΑΡΤΟ  30 M|Σε καθημερινή βάση χρειάζεστε εύκολους τρόπους να προστατεύσετε το φαγητό που μαγειρεύετε, αποθηκεύετε ή μεταφέρετε. Το SANITAS κλασικό αλουμινόχαρτο προστατεύει αποτελεσματικά τα τρόφιμά σας από το φως και τις οσμές γιατί είναι από κράμα αλουμινίου υψηλής αντοχής και ποιότητας και διαθέτει το ιδανικό πάχος για να μη σκίζεται και να μην τσακίζει!|https://www.ab.gr/medias/sys_master/h6b/h86/8905182740510.jpg|8
ΣΑΚΟΥΛΕΣ ΑΠΟΡΡΙΜΑΤΩΝ ΑΡΩΜΑΤΙΚΕΣ ΜΙΝΙ 30 ΤΕΜ|Η SANITAS εγκαινιάζει τη νέα εποχή στις σακούλες απορριμμάτων και σας παρουσιάζει τις μοναδικές SANITAS ULTRA STRONG. Φτιαγμένες από πρωτοποριακό, λεπτότερο υλικό νέας τεχνολογίας, που τις κάνει ακόμη πιο ελαστικές και ανθεκτικές σε σύγκριση με τις κλασικές σακούλες SANITAS! Ιδανικές για καλαθάκια μπάνιου και γραφείου.|https://www.ab.gr/medias/sys_master/h48/h25/8832333938718.jpg|8
ΣΑΚΟΥΛΕΣ ΑΠΟΡΡΙΜΑΤΩΝ ULTRA ΜΕΓΑΛΕΣ 10 ΤΕΜ|Η SANITAS εγκαινιάζει τη νέα εποχή στις σακούλες απορριμμάτων και σας παρουσιάζει τις μοναδικές SANITAS ULTRA STRONG. Φτιαγμένες από πρωτοποριακό, λεπτότερο υλικό νέας τεχνολογίας, που τις κάνει ακόμη πιο ελαστικές και ανθεκτικές σε σύγκριση με τις κλασικές σακούλες SANITAS! Ιδανικές για μεγάλους κάδους κουζίνας.|https://www.ab.gr/medias/sys_master/h15/ha9/8917198077982.jpg|8
ΧΑΡΤΟΜΑΝΤΗΛΑ FACIAL 2 ΦΥΛΛΑ ΔΙΧΡΩΜΑ 100 ΤΕΜ|100 δίχρωμα, δίφυλλα χαρτομάντιλα.|https://www.ab.gr/medias/sys_master/hc6/h0b/8830551523358.jpg|8
ΣΦΟΥΓΓΑΡΑΚΙ ΑΝΤΙΒΑΚΤΗΡΙΔΙΑΚΟ 1 ΤΕΜ|Το κλασικό, αυθεντικό πράσινο σφουγγάρι Scotch-Brite είναι μοναδικό σε ποιότητα και υπερέχει «ξεκάθαρα» στο πλύσιμο των πιάτων, αφού καθαρίζει αποτελεσματικά και αντέχει πολύ! Με ειδική επεξεργασία στο σπόγγο που περιορίζει την ανάπτυξη βακτηριδίων στο εσωτερικό του. Πολύ δυνατό, πολύ απορροφητικό, διαρκεί πολύ, δεν ξεφτίζει και δεν σκουριάζει. Απομακρύνει ακόμα και τη σκληρή βρωμιά από τα καμένα λίπη εύκολα και γρήγορα, αντέχοντας στα δύσκολα και σε κάθε απαιτητική χρήση.|https://www.ab.gr/medias/sys_master/h54/hea/8833272283166.jpg|8
ΣΑΚΟΥΛΕΣ ΤΡΟΦΙΜΩΝ ΜΕΣΑΙΕΣ 50 ΤΕΜ|Μεσαίες σακούλες τροφίων. 4λιτ.|https://www.ab.gr/medias/sys_master/hfb/h49/8838420660254.jpg|8
ΜΕMΒΡΑΝΗ EASY CUT 30 M|Οι έρευνες και η εμπειρία της Sanitas έχουν δείξει ότι η άψογη εφαρμογή και η μεγάλη ελαστικότητα είναι πολύ σημαντικά στοιχεία για μία μεμβράνη, ώστε να διατηρούνται τα τρόφιμα φρέσκα και προστατευμένα από μικρόβια. Eξίσου σημαντικά είναι, επίσης, η ευκολία στο ξετύλιγμα και στο κόψιμο, καθώς συχνά αυτή η ιδιότητα του να «κολλάει καλά» σας δυσκόλευε στη χρήση. H Sanitas σας άκουσε και βελτίωσε την τεχνολογία παραγωγής, ώστε η μεμβράνη SANITAS να συνεχίζει να προσφέρει ασυναγώνιστη ελαστικότητα και ικανότητα εφαρμογής, αλλά παράλληλα να κόβεται πολύ εύκολα, ακόμη και με το χέρι!|https://www.ab.gr/medias/sys_master/h70/h78/8905175007262.jpg|8
ΑΠΙΟΝΙΣΜΕΝΟ ΝΕΡΟ 4LT 1 ΤΕΜ|Απιονισμένο νερό για ηλεκτρικά σίδερα και μπαταρίες.|https://www.ab.gr/medias/sys_master/hb7/h48/8836320493598.jpg|8
ΧΛΩΡΙΝΗ ULTRA LEMON 750 ML|Η Χλωρίνη® KLINEX Ultra Protection Lemon προσφέρει προστασία από τα μικρόβια και αξεπέραστη απολύμανση χάρις στην ενισχυμένη σύνθεσή της με τη μοναδική και κατοχυρωμένη τεχνολογία C-Tac. Λίγες μόνο σταγόνες εχουν τη δύναμη να λευκανουν, να καθαρίσουν τη βρωμιά και να απολυμάνουν σε όλο το σπίτι. Η απολυμαντική δράση της Χλωρίνης® KLINEX Ultra Protection διαρκεί περισσότερο καθώς προσκολλάται καλύτερα, όταν χρησιμοποιείται αδιάλυτη, στις επιφάνειες και κάθε της σταγόνα σκοτώνει όλους τους τύπους ιών, βακτηριδίων και μικροβίων.|https://www.ab.gr/medias/sys_master/h0b/h0e/8925388832798.jpg|8
SPRAY ΓΕΝΙΚΟΥ ΚΑΘΑΡΙΣΜΟΥ ΥΓΕΙΙΝΗ ΚΑΙ ΑΣΦΑΛΕΙΑ 500 ML|Το Dettol Αντιβακτηριδιακό Σπρέυ Επιφανειών “Υγιεινή & Ασφάλεια” προλαμβάνει την εξάπλωση των βακτηριδίων και συμβάλλει στην υγιεινή του σπιτιού σας! Εξουδετερώνει το 99,9% των βακτηριδίων, συμπεριλαμβανομένων των Ε.coli, Σαλμονέλας, MRSA και των Ιών της γρίπης τύπου Α Η1Ν1. Αφαιρεί το 90% των αλλεργιογόνων. Χωρίς οσμή, χρώμα, χλώριο. Κατάλληλο για χρήση σε επιφάνειες κοπής τροφίμων, καρεκλάκια φαγητού, στρώματα για αλλαγή πάνας, ψυγεία, κάδους απορριμμάτων, νεροχύτες, μπανιέρες & βρύσες, λεκάνες τουαλέτας. Ασφαλές για χρήση σε επιφάνειες προετοιμασίας φαγητού.|https://www.ab.gr/medias/sys_master/h39/h76/8942570405918.jpg|8
ΣΑΚΟΥΛΕΣ ΑΠΟΡΡΙΜΑΤΩΝ ΓΙΓΑΣ ΜΕ ΚΟΡΔΟΝΙ 70 Χ 95 CM 10 ΤΕΜ|Σακούλες απορριμάτων γίγας με κορδόνι.|https://www.ab.gr/medias/sys_master/hea/hb4/8917193818142.jpg|8
ΚΡΕΜΑ ΓΕΝΙΚΟΥ ΚΑΘΑΡΙΣΜΟΥ ΛΕΜΟΝΙ 500 ML|Σύνθεση με μικρόκοκκους για έως 100% αφαίρεση βρωμιάς. Η καθαριστική κρέμα Cif αντιμετωπίζει τη βρωμιά που δεν σκεφτήκατε ότι μπορεί να αφαιρεθεί. Οι μικρόκοκκοι και οι λιποκαθαριστικοί παράγοντες που περιέχει, διεισδύουν και απομακρύνουν αποτελεσματικά τη δύσκολη βρωμιά από αντικείμενα & επιφάνειες σε όλο το σπίτι, επαναφέροντας τη λάμψη. Ανακαλύψτε τη δύναμη της κρέμας Cif.|https://www.ab.gr/medias/sys_master/h62/h94/8926702141470.jpg|8
ΧΑΡΤΟΜΑΝΤΗΛΑ ΚΟΥΤΙ 4 ΦΥΛΛΑ 80 ΤΕΜ|Τετράφυλλα χαρτομάντιλα με εξαιρετική απαλότητα και αντοχή σε ένα σύγχρονο πρακτικό κουτί. Το Zewa Softis Box Design διατίθεται σε διαφορετικά σχέδια που θα αλλάζουν συχνά. Φέρει ανάγλυφα το λογότυπο της Zewa που σας εγγυάται τη φημισμένη ποιότητα Zewa.|https://www.ab.gr/medias/sys_master/h86/h64/8934654279710.jpg|8
ΣΠΟΓΓΟΠΕΤΣΕΤΑ Nο1 ΣΕΤ 2 ΤΕΜ|Το Wettex είναι η καλύτερη σπογγοπετσέτα της αγοράς γιατί προσφέρει άνεση, εύκολη χρήση και – ίσως το σημαντικότερο- μέγιστη απορροφητικότητα. Η χαμηλή τριβή, η υψηλή απορροφητικότητα, η απαλότητα και ο μεγάλος όγκος καθιστούν το Wettex το ιδανικό πανί για τα χέρια σας.|https://www.ab.gr/medias/sys_master/h10/h7e/8816477863966.jpg|8
SPRAY ΓΕΝΙΚΟΥ ΚΑΘΑΡΙΣΜΟΥ ALL IN 1 ΠΡΑΣΙΝΟ ΜΗΛΟ 500 ML|Τα Dettol Πολυκαθαριστικά Complete Clean προλαμβάνουν την εξάπλωση των βακτηριδίων και συμβάλλουν στην υγιεινή του σπιτιού σας! Εξουδετερώνουν το 99,9% των βακτηριδίων, όπως E.coli και τον ιό της γρίπης τύπου Α Η1Ν1. Διαλύουν λίπη και βρωμιές. Αφαιρούν τα υπολείμματα σαπουνιού. Αφήνουν μια ορατή λάμψη και άρωμα φρεσκάδας. Κατάλληλα για χρήση σε επιφάνειες κουζίνας, φούρνους, νεροχύτες, κάδους απορριμμάτων, πατώματα, ντουζιέρες, μπανιέρες και βρύσες, λεκάνες τουαλέτας. Άρωμα: Green Apple, Cotton Breeze.|https://www.ab.gr/medias/sys_master/hd1/hd2/8942558019614.jpg|8
ΣΥΜΠΥΚΝΩΜΕΝΟ ΜΑΛΑΚΤΙΚΟ ΡΟΥΧΩΝ GOLD ORCHID 26 ΜΕΖ||https://www.ab.gr/medias/sys_master/hc3/hec/8925968400414.jpg|8
ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ 2 ΦΥΛΛΑ 4 ΤΕΜ|Χαρτί κουζίνας, ανθεκτικό και απορροφητικό. Δύο φύλλων.|https://www.ab.gr/medias/sys_master/h48/hf0/8833725530142.jpg|8
ΧΛΩΡΙΝΗ ULTRA LEMON 1.250 ML|Η Χλωρίνη® KLINEX Ultra Protection Lemon προσφέρει προστασία από τα μικρόβια και αξεπέραστη απολύμανση χάρις στην ενισχυμένη σύνθεσή της με τη μοναδική και κατοχυρωμένη τεχνολογία C-Tac. Λίγες μόνο σταγόνες εχουν τη δύναμη να λευκανουν, να καθαρίσουν τη βρωμιά και να απολυμάνουν σε όλο το σπίτι. Η απολυμαντική δράση της Χλωρίνης® KLINEX Ultra Protection διαρκεί περισσότερο καθώς προσκολλάται καλύτερα  στις επιφάνειες, όταν χρησιμοποιείται αδιάλυτη. και κάθε της σταγόνα σκοτώνει όλους τους τύπους ιών, βακτηριδίων και μικροβίων.|https://www.ab.gr/medias/sys_master/haa/h6f/8925352722462.jpg|8
ΧΑΡΤΙ ΥΓΕΙΑΣ 2 ΦΥΛΛΑ 12 ΤΕΜ|Το μοναδικό χαρτί υγείας Kleenex Capitonne αποτελείται από θήκες αφράτου πάχους για πολυτελή απαλότητα και απορροφητικότητα.|https://www.ab.gr/medias/sys_master/hee/h1a/8925405347870.jpg|8
ΧΑΡΤΙ ΥΓΕΙΑΣ SUPER 2 ΦΥΛΛΑ 12 ΤΕΜ|Χαρτί υγείας Super 2 φύλλων. Εξαιρετικά απαλό και απορροφητικό.|https://www.ab.gr/medias/sys_master/h78/h5e/8829097738270.jpg|8
ΧΡΩΜΟΠΑΓΙΔΑ  30 ΦΥΛΛΑ||https://www.ab.gr/medias/sys_master/he6/hf1/8878512570398.jpg|8
ΧΛΩΡΙΝΗ ULTRA LEMON 2 LT|Η Χλωρίνη® Klinex Ultra Protection Lemon σε οικονομική συσκευασία 2 λίτρων, είναι ιδανική για βαθιά απολύμανση και υγιεινή καθαριότητα σε όλους τους χώρους και τις επιφάνειες του σπιτιού. Ενισχυμένη με τη τεχνολογία C-Tac μπορεί με λίγες μόνο σταγόνες, να λευκανει, να καθαρίσει τη βρωμιά και να απολυμάνει σε όλο το σπίτι από μικρόβια όπως βακτήρια, μύκητες και ιούς.|https://www.ab.gr/medias/sys_master/h7e/h15/8925313531934.jpg|8
ΑΝΤΙΚΟΛΛΗΤΙΚΟ ΧΑΡΤΙ ΨΗΣΙΜΑΤΟΣ 8 M|Αντικολλητικό χαρτί ψησίματος. Κατάλληλο για φούρνο.|https://www.ab.gr/medias/sys_master/h1c/h81/8816503423006.jpg|8
FAIRY ΥΓΡΟ ΠΙΑΤΩΝ ULTRA CAPS ΛΕΜΟΝΙ 22 TEM||https://www.ab.gr/medias/sys_master/h01/h4e/8925282795550.jpg|8
ΥΓΡΟ ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΠΙΑΤΩΝ FLORAL 900 ML|Υγρό απορρυπαντικό πιάτων με άρωμα floral.|https://www.ab.gr/medias/sys_master/h04/h6d/8925258809374.jpg|8
ΧΑΡΤΟΜΑΝΤΗΛΑ 3 ΦΥΛΛΑ ΚΟΥΤΙ 90 ΤΕΜAXIA|Οι τρεις στρώσεις των απόλυτα απαλών και ανθεκτικών χαρτομάντιλων κάνουν τα Zewa Family την ιδανική επιλογή δύο σε ένα για καθαρισμό της μύτης και αφαίρεση του μακιγιάζ.|https://www.ab.gr/medias/sys_master/h29/h94/8905301786654.jpg|8
ΑΠΟΛΥΜΑΝΤΙΚΟ ΓΙΑ ΡΟΥΧΑ  1,5 LT|Το Απολυμαντικό για τα ρούχα είναι το νέο πρωτοποριακό προϊόν Dettol που εξουδετερώνει το 99.9% των βακτηριδίων ακόμα και σε πλύσεις με κρύο νερό ή σύντομες πλύσεις.  Το Dettol Απολυμαντικό χρησιμοποιείται μαζί με το απορρυπαντικό για πλύσιμο στο πλυντήριο και στο χέρι κατά το ξέβγαλμα.  Απολυμαίνει τα ρούχα και εξαφανίζει δυσάρεστες οσμές αφήνοντας ένα ευχάριστο άρωμα καθαριότητας. Είναι κατάλληλο για λευκά και χρωματιστά καθώς δεν καταστρέφει τις ίνες των ρούχων. Συνιστάται ιδιαίτερα για υφάσματα που έρχονται σε άμεση επαφή με το δέρμα όπως εσώρουχα, κάλτσες, μωρουδιακά, αθλητικές φόρμες, πυτζάμες, νυχτικά.|https://www.ab.gr/medias/sys_master/h6b/hb2/8925253828638.jpg|8
ΣΑΚΟΥΛΕΣ ΤΡΟΦΙΜΩΝ ΜΙΚΡΕΣ 50 ΤΕΜ|Μικρές σακούλες τροφίων. 1λιτ.|https://www.ab.gr/medias/sys_master/h36/h32/8832253722654.jpg|8
ΣΦΟΥΓΓΑΡΑΚΙ ΠΡΑΣΙΝΟ 1 ΤΕΜ|Το κλασικό, αυθεντικό πράσινο σφουγγάρι Scotch-Brite είναι μοναδικό σε ποιότητα και υπερέχει «ξεκάθαρα» στο πλύσιμο των πιάτων, αφού καθαρίζει αποτελεσματικά και αντέχει πολύ! Πολύ δυνατό, πολύ απορροφητικό, διαρκεί πολύ, δεν ξεφτίζει και δεν σκουριάζει. Απομακρύνει ακόμα και τη σκληρή βρωμιά από τα καμένα λίπη εύκολα και γρήγορα, αντέχοντας στα δύσκολα και σε κάθε απαιτητική χρήση.|https://www.ab.gr/medias/sys_master/hed/haa/8838010863646.jpg|8
ΚΑΨΟΥΛΕΣ ΠΛΥΝΤΗΡΙΟΥ ΡΟΥΧΩΝ PODS 3IN1 ALPINE 26 ΤΕΜ||https://www.ab.gr/medias/sys_master/h28/hd7/8915258277918.jpg|8
ΣΑΚΟΥΛΕΣ ΑΠΟΡΡΙΜΑΤΩΝ ULTRA ΜΕΓΑΛΕΣ ΑΡΩΜΑΤΙΚΕΣ ΜΙΧ 10 ΤΕΜ|Η SANITAS εγκαινιάζει τη νέα εποχή στις σακούλες απορριμμάτων και σας παρουσιάζει τις μοναδικές SANITAS ULTRA STRONG. Φτιαγμένες από πρωτοποριακό, λεπτότερο υλικό νέας τεχνολογίας, που τις κάνει ακόμη πιο ελαστικές και ανθεκτικές σε σύγκριση με τις κλασικές σακούλες SANITAS! Ιδανικές για μεγάλους κάδους κουζίνας.|https://www.ab.gr/medias/sys_master/h92/hef/8905151348766.jpg|8
ΥΓΡΟ ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΡΟΥΧΩΝ TOUCH OF LENOR 30 MEZ||https://www.ab.gr/medias/sys_master/hf5/h90/8924615344158.jpg|8
ΣΦΟΥΓΓΑΡΑΚΙ ΠΡΑΣΙΝΟ ΣΕΤ 3 ΤΕΜ|Πράσινο σφουγγαράκι κουζίνας. Ανθεκτικό, δεν ξεφτίζει, δε χαράζει, καθαρίζει αποελεσματικά.|https://www.ab.gr/medias/sys_master/h99/h9f/8832373063710.jpg|8
ΥΓΡΟ ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΠΙΑΤΩΝ ΛΕΜΟΝΙ 900 ML|Υγρό απορρυπαντικό πιάτων με άρωμα λεμόνι.|https://www.ab.gr/medias/sys_master/hab/hc7/8925212475422.jpg|8
ΥΓΡΟ ΚΑΘΑΡΙΣΤΙΚΟ ΛΕΚΑΝΗΣ ΘΑΛΑΣΣΑ 750 ML|Το καθαριστικό παπί 3 way σκοτώνει τα μικρόβια, καθαρίζει κάτω από το χείλος της τουαλέτας, αφαιρεί σκληρούς λεκέδες και εξουτερώνει τις δυσάρεστες οσμές αφήνοντας ένα άρωμα φρεσκάδας. Με άρωμα θάλασσα.|https://www.ab.gr/medias/sys_master/h37/h2a/8925366681630.jpg|8
ΥΓΡΟ ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΡΟΥΧΩΝ ALPINE 30 MEZ||https://www.ab.gr/medias/sys_master/he6/h0e/8915239862302.jpg|8
ΥΓΡΟ ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΠΙΑΤΩΝ CITRUS 900 ML|Υγρό για πλύσιμο πιάτων στο χέρι. Με άρωμα κήπο εσπεριδοειδών.|https://www.ab.gr/medias/sys_master/h7f/h42/8925303308318.jpg|8
ΧΑΡΤΙ ΥΓΕΙΑΣ SOFT 3 ΦΥΛΛΑ 8 ΤΕΜ|Χαρτί υγείας Soft 3 φύλλων. Εξαιρετικά απαλό και απορροφητικό.|https://www.ab.gr/medias/sys_master/h7d/h9c/8833363902494.jpg|8
ΧΑΡΤΟΠΕΤΣΕΤΕΣ ΖΙΚ ΖΑΚ 200 ΤΕΜ|Χαρτοπετσέτες, πρακτικές, απορροφητικές και ανθεκτικές.|https://www.ab.gr/medias/sys_master/hb2/h5d/8807616413726.jpg|8
ΣΑΚΟΥΛΕΣ ΑΠΟΡΡΙΜΑΤΩΝ ΜΕ ΚΟΡΔΟΝΙ ΑΡΩΜΑΤΙΚΟΙ 52 X 75 CM 10 ΤΕΜ|Σακούλες απορριμάτων αρωματικές με κορδόνι.|https://www.ab.gr/medias/sys_master/h19/h84/8917189492766.jpg|8
ΥΓΡΟ ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΠΙΑΤΩΝ ΦΥΣΙΚΟ ΠΡΑΣΙΝΟ ΣΑΠΟΥΝΙ 500 ML|Το υγρό πιάτων Proderm είναι ειδικά μελετημένο ώστε να συνδυάζει το πράσινο σαπούνι με την αποτελεσματικότητα στο καθαρισμό κάθε σκεύους. Προσφέρει αποτελεσματικό καθάρισμα με λιγότερο αφρό, εύκολο ξέπλυμα που δεν αφήνει κατάλοιπα και περιέχει πράσινο σαπούνι.|https://www.ab.gr/medias/sys_master/h1b/h7d/8925824483358.jpg|8
ΚΡΕΜΑ ΓΕΝΙΚΟΥ ΚΑΘΑΡΙΣΜΟΥ ΑΣΠΡΗ 500 ML|Σύνθεση με μικρόκοκκους για έως 100% αφαίρεση βρωμιάς. Η καθαριστική κρέμα Cif αντιμετωπίζει τη βρωμιά που δεν σκεφτήκατε ότι μπορεί να αφαιρεθεί. Οι μικρόκοκκοι και οι λιποκαθαριστικοί παράγοντες που περιέχει, διεισδύουν και απομακρύνουν αποτελεσματικά τη δύσκολη βρωμιά από αντικείμενα & επιφάνειες σε όλο το σπίτι, επαναφέροντας τη λάμψη. Ανακαλύψτε τη δύναμη της κρέμας Cif.|https://www.ab.gr/medias/sys_master/h12/h64/8926699651102.jpg|8
ΥΓΡΑ ΠΑΝΑΚΙΑ ΚΑΘΑΡΙΣΜΟΥ ΕΠΙΦΑΝΕΙΩΝ ΛΕΜΟΝΙ 40 ΤΕΜ|"Τα Dettol Υγρά πανάκια για όλες τις επιφάνειες ""Complete Clean"" προλαμβάνουν την εξάπλωση των βακτηριδίων και συμβάλλουν στην υγιεινή του σπιτιού σας! Εξουδετερώνουν το 99,9% των βακτηριδίων και των ιών, συμπεριλαμβανομένων Ε.coli, Σαλμονέλας, MRSA και Ιών της γρίπης τύπου Α Η1Ν1. Διαλύουν λίπη και βρωμιά και αφαιρούν τα υπολείμματα σαπουνιού, αφήνοντας ορατή λάμψη και υπέροχο άρωμα λεμονιού."|https://www.ab.gr/medias/sys_master/h91/h2f/8928356368414.jpg|8
ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ DECOR 3 ΦΥΛΛΑ 2 X 400 GR|Χαρτί κουζίνας decor, 3 φύλλων.|https://www.ab.gr/medias/sys_master/hb5/h22/8828596420638.jpg|8
ΓΑΝΤΙΑ ΝΙΤΡΙΛΙΟΥ 50 ΤΕΜΑΧΙΑ 1 ΤΕΜ|Προσφέρουν την καλύτερη εναλλακτική λύση αντί του λάτεξ, προς αποφυγή αλλεργιών. Διαθέτουν υψηλή μηχανική αντοχή και υψηλή αντοχή έναντι χημικών ουσιών. Γενικής χρήσης για ιατρικές εξετάσεις, εργαστήρια, καθώς και για οικιακή χρήση. Κατάλληλα για επαφή με τρόφιμα.|https://www.ab.gr/medias/sys_master/h1f/h9c/8838017744926.jpg|8
ΧΑΡΤΟΠΕΤΣΕΤΕΣ ΜΩΒ ΚΑΡΩ 33 Χ 33 CM 70 ΤΕΜ|Αφράτες και απαλές μοβ χαρτοπετσέτες.|https://www.ab.gr/medias/sys_master/h59/h6e/8835057811486.jpg|8
ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ 2 ΦΥΛΛΑ 2 ΤΕΜ|Χαρτί κουζίνας, ανθεκτικό και απορροφητικό. Δύο φύλλων.|https://www.ab.gr/medias/sys_master/h8b/hbf/8833727692830.jpg|8
