ΦΑΣΟΛΑΚΙΑ ΧΑΝΔΡΕΣ ΚΑΤΕΨΥΓΜΕΝΑ 450 GR|Ο Μπάρμπα Στάθης, σύμμαχος της Ελληνίδας νοικοκυράς για περισσότερα από 40 χρόνια, είναι δίπλα της στον αγώνα για τη θρέψη της οικογένειας, με λαχανικά που συλλέγονται την ιδανική στιγμή της ωρίμανσής τους και καταψύχονται άμεσα, σφραγίζοντας όλη τη φρεσκάδα, τις βιταμίνες και τη γεύση τους, τόσο φρέσκα όσο τη στιγμή που κόπηκαν. Τα φασόλια χάντρες έχουν υψηλή περιεκτικότητα σε φυτικές ίνες, μαγνήσιο και σίδηρο.|https://www.ab.gr/medias/sys_master/h05/h49/8828917809182.jpg|4
SURIMI ΨΥΧΑ ΚΑΒΟΥΡΙΟΥ ΚΑΤΕΨΥΓΜΕΝΟ 250 GR|Σουρίμι μπαστουνάκια. Αρωματισμένο ιχθυοπαρασκεύασμα. Ιδανικό προϊόν για σαλάτες. Χαμηλή περιεκτικότητα σε κορεσμένα λιπαρά. Πηγή πρωτεϊνών.|https://www.ab.gr/medias/sys_master/h56/h5b/8838397460510.jpg|4
ΒΑΚΑΛΑΟΣ ΦΙΛΕΤΟ ΚΑΤΕΨΥΓΜΕΝΟΣ ΣΥΣΚΕΥΑΣΜΕΝΟΣ 1.000 GR ΠΕΡΙΠΟΥ|Βακαλάος φιλέτο σε δίχτυ κατεψυγμένος (FAO 67).|https://www.ab.gr/medias/sys_master/h3e/hbf/8829909532702.jpg|4
ΑΡΑΚΑΣ ΚΑΤΕΨΥΓΜΕΝΟΣ 1 KGR|Αρακάς κατεψυγμένος. Τα ΑΛΦΑ Βητα επέλεξαν για εσάς μια σειρά από λαχανικά τα 365. Επειδή τα προϊόντα είναι βαθείας κατάψυξης διατηρούν αναλλοίωτη την γεύση τους μέχρι τη στιγμή που θα τα δοκιμάσετε. Συλλέγονται, καθαρίζονται και καταψύχωνται αμέσως, σε υποερσύγχρονες εγκαταστάσεις πολύ υψηλών προδιαγραφών για να φτάσουν σ'εσάς σε άριστη κατάσταση. Δοκιμάστε τα.|https://www.ab.gr/medias/sys_master/hed/hf5/8855734124574.jpg|4
ΜΑΪΝΤΑΝΟΣ ΚΑΤΕΨΥΓΜΕΝOΣ 50 GR|Μαϊντανός κατεψυγμένος. Πλένεται, κόβεται και καταψύχεται λίγη ώρα μετά τη συγκομιδή του.|https://www.ab.gr/medias/sys_master/hcb/hd2/8855715381278.jpg|4
ΣΟΛΩΜΟΣ ΦΙΛΕΤΟ ΚΑΤΕΨΥΓΜΕΝΟΣ ΣΥΣΚΕΥΑΣΜΕΝΟΣ 250 GR|Σωλομός σε φέτα από την 365.|https://www.ab.gr/medias/sys_master/h45/h7d/8834733932574.jpg|4
ΚΑΛΑΜΑΡΙΑ ΚΑΤΕΨΥΓΜΕΝΑ ΚΑΘΑΡΙΣΜΕΝΑ 850 GR|AB  ΚΑΛΑΜΑΡΑΚΙ ΚΟΜΜΕΝΟ ΚΑΙ ΚΑΘΑΡΙΣΜΕΝΟ FAO 51,FAO 57,FAO 61|https://www.ab.gr/medias/sys_master/he8/h3f/8936739831838.jpg|4
ΑΡΑΚΑΣ ΚΑΤΕΨΥΓΜΕΝΟΣ 1 KGR|Αρακάς ψιλός. Από τη φύση στην κατάψυξη.|https://www.ab.gr/medias/sys_master/h5b/h2f/8855737663518.jpg|4
ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΒΙΟΛΟΓΙΚΑ ΚΑΤΕΨΥΓΜΕΝΑ 450 GR|Ο Μπάρμπα Στάθης επιλέγει και μας προσφέρει τα πιο νόστιμα και τρυφερά λαχανικά βιολογικής γεωργίας, ακολουθώντας παραδοσιακούς τρόπους καλλιέργειας, προσαρμοσμένους όμως στις σύγχρονες απαιτήσεις ποιότητας και ασφάλειας. Τα φασολάκια πλατιά έχουν υψηλή περιεκτικότητα σε πρωτεΐνες και είναι πηγή βιταμίνης C.|https://www.ab.gr/medias/sys_master/haf/h47/8828906602526.jpg|4
ΑΝΑΜΙΚΤΑ ΛΑΧΑΝΙΚΑ ΚΑΤΕΨΥΓΜΕΝΑ 450 GR|Ο Μπάρμπα Στάθης ετοίμασε για εσάς μοναδικούς συνδυασμούς λαχανικών για το καθημερινό σας γεύμα. Η ανάμικτη σαλάτα λαχανικών έχει υψηλή περιεκτικότητα σε βιταμίνη A και είναι πηγή βιταμίνης C.|https://www.ab.gr/medias/sys_master/had/h41/8828856205342.jpg|4
ΚΑΛΑΜΠΟΚΙ ΒΙΟΛΟΓΙΚΟ ΚΑΤΕΨΥΓΜΕΝΟ 450 GR|Ο Μπάρμπα Στάθης επιλέγει και μας προσφέρει τα πιο νόστιμα και τρυφερά λαχανικά βιολογικής γεωργίας, ακολουθώντας παραδοσιακούς τρόπους καλλιέργειας, προσαρμοσμένους όμως στις σύγχρονες απαιτήσεις ποιότητας και ασφάλειας. Το καλαμπόκι είναι πηγή φολικού οξέος και πρωτεινών.|https://www.ab.gr/medias/sys_master/h16/h4c/8828943532062.jpg|4
ΓΛΩΣΣΑ ΦΙΛΕΤΟ ΚΑΤΕΨΥΓΜΕΝΗ ΣΥΣΚΕΥΑΣΜΕΝΗ 700 GR|Η γλώσσα της εταιρείας Καλλιμάνης δεν έχει πρόσθετα ή συντηρητικά, εξασφαλίζοντας όλη τη φρεσκάδα και τη θρεπτική αξία της θάλασσας. Η λεπτή της γεύση την κάνει ιδιαίτερα αγαπητή σε παιδιά και σε όσους είναι ευαίσθητοι στη μυρωδιά του ψαριού.|https://www.ab.gr/medias/sys_master/hac/hc9/8829997023262.jpg|4
ΑΓΓΙΝΑΡΕΣ ΠΑΤΟΙ ΚΑΤΕΨΥΓΜΕΝΟΙ 600 GR|Ο Μπάρμπα Στάθης, σύμμαχος της Ελληνίδας νοικοκυράς για περισσότερα από 40 χρόνια, είναι δίπλα της στον αγώνα για τη θρέψη της οικογένειας, με λαχανικά που συλλέγονται την ιδανική στιγμή της ωρίμανσής τους και καταψύχονται άμεσα, σφραγίζοντας όλη τη φρεσκάδα, τις βιταμίνες και τη γεύση τους, τόσο φρέσκα όσο τη στιγμή που κόπηκαν. Οι αγκινάρες έχουν υψηλή περιεκτικότητα σε πρωτεΐνες και φολικό οξύ.|https://www.ab.gr/medias/sys_master/heb/h4c/8828950511646.jpg|4
ΠΕΡΚΑ ΦΙΛΕΤΟ ΚΑΤΕΨΥΓΜΕΝΗ ΣΥΣΚΕΥΑΣΜΕΝΗ 1 KGR ΠΕΡΙΠΟΥ|Πέρκα φιλέτο Τανζανίας σε δίχτυ. Αλιευμένο σε γλυκά νερά (FAO 01).|https://www.ab.gr/medias/sys_master/h1f/h35/8917317845022.jpg|4
ΜΠΟΥΓΑΤΣΑ ΜΕ ΚΡΕΜΑ ΚΑΤΕΨΥΓΜΕΝΗ 850 GR|Τραγανά αυθεντικά φύλλα μπουγάτσας, περικλείουν λαχταριστή και μυρωδάτη κρέμα και μαζί σας προσφέρουν μία ασύγκριτη γευστική εμπειρία που ξεχειλίζει άρωμα Θεσσαλονίκης!|https://www.ab.gr/medias/sys_master/h56/hd1/8830061314078.jpg|4
ΒΑΚΑΛΑΟΣ ΦΙΛΕΤΟ ΞΑΛΜΥΡΙΣΜΕΝΟΣ ΚΑΤΕΨΥΓΜΕΝΟΣ ΣΥΣΚΕΥΑΣΜΕΝΟΣ 1.000 GR ΠΕΡΙΠΟΥ|Βακαλάος φιλέτο ελαφρώς αλατισμένος (FAO 27).|https://www.ab.gr/medias/sys_master/h6a/hc3/8829944528926.jpg|4
ΒΑΚΑΛΑΟΣ ΡΟΛΟ ΦΙΛΕΤΟ ΚΑΤΕΨΥΓΜΕΝΟΣ ΣΥΣΚΕΥΑΣΜΕΝΟΣ 1.000 GR ΠΕΡΙΠΟΥ|Βακαλάος ρολό κατεψυγμένος (FAO 41).|https://www.ab.gr/medias/sys_master/h32/hbf/8829909139486.jpg|4
ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΚΑΤΕΨΥΓΜΕΝΑ 1 KGR|Φασολάκια πλατιά. Από τη φύση στην κατάψυξη.|https://www.ab.gr/medias/sys_master/h41/h65/8855735304222.jpg|4
ΜΑΪΝΤΑΝΟΣ ΚΑΤΕΨΥΓΜΕΝΟΣ 40 GR|Η πρακτική λύση για ολόφρεσκα μυρωδικά, διαθέσιμα ανά πάσα στιγμή στην κατάψυξή μας. Τα Μυρωδικά Μπάρμπα Στάθης, πλένονται, ψιλοκόβονται και καταψύχονται αμέσως μετά τη συγκομιδή τους, διατηρώντας έτσι όλα τα θρεπτικά συστατικά, τις βιταμίνες και τη γεύση τους.|https://www.ab.gr/medias/sys_master/he0/hd4/8834672001054.jpg|4
ΤΥΡΟΠΙΤΑΚΙΑ ΚΟΥΡΟΥ ΚΑΤΕΨΥΓΜΕΝΑ 1 KGR|Κατεψυγμένα τυροπιτάκια κουρού με μυζήθρα και φέτα.|https://www.ab.gr/medias/sys_master/h6e/h04/8834384035870.jpg|4
ΒΑΚΑΛΑΟΣ ΦΙΛΕΤΟ ΚΑΤΕΨΥΓΜΕΝΟΣ ΣΥΣΚΕΥΑΣΜΕΝΟΣ 700 GR|Ο βακαλάος της εταιρείας Καλλιμάνης δεν έχει πρόσθετα ή συντηρητικά, εξασφαλίζοντας όλη τη φρεσκάδα και τη θρεπτική αξία της θάλασσας. Προέρχεται από το γνωστό είδος Alaska Pollock, το οποίο φημίζεται για την τρυφερή του σάρκα αλλά και την ξεχωριστή του γεύση.|https://www.ab.gr/medias/sys_master/h96/hd8/8830122131486.jpg|4
ΗΜΙΕΤΟΙΜΟ ΦΑΓΗΤΟ ΚΑΤΕΨΥΓΜΕΝΟ ΨΗΤΑ ΛΑΧΑΝΙΚΑ 500 GR|Ο Μπάρμπα Στάθης ετοίμασε για εσάς μοναδικούς συνδυασμούς λαχανικών για το καθημερινό σας γεύμα. Τα ψητά λαχανικά έχουν υψηλή περιεκτικότητα σε βιταμίνη C και είναι πηγή βιταμίνης Α.|https://www.ab.gr/medias/sys_master/h7d/h4a/8828930129950.jpg|4
ΜΠΡΟΚΟΛΟ ΒΙΟΛΟΓΙΚΟ ΚΑΤΕΨΥΓΜΕΝΟ 500 GR|Ο Μπάρμπα Στάθης επιλέγει και μας προσφέρει τα πιο νόστιμα και τρυφερά λαχανικά βιολογικής γεωργίας, ακολουθώντας παραδοσιακούς τρόπους καλλιέργειας, προσαρμοσμένους όμως στις σύγχρονες απαιτήσεις ποιότητας και ασφάλειας. Το μπρόκολο έχει υψηλή περιεκτικότητα σε βιταμίνη C και φολικό οξύ.|https://www.ab.gr/medias/sys_master/h9d/h8b/8855731372062.jpg|4
ΤΡΙΓΩΝΑ ΣΠΙΤΙΚΑ ΜΕ ΣΠΑΝΑΚΙ ΑΝΤΙΔΙΑ ΠΡΑΣΟ ΚΑΙ ΜΥΖΗΘΡΑ ΚΑΤ. 750 GR|Αυθεντικά τρίγωνα πιτάκια, ζυμωμένα με εξαιρετικό παρθένο ελαιόλαδο, πάντα τραγανά με ζεστό χρυσορόδινο χρώμα και υπέροχη γεύση!|https://www.ab.gr/medias/sys_master/hcd/h0f/8834549252126.jpg|4
ΑΝΗΘΟΣ ΚΑΤΕΨΥΓΜΕΝΟΣ 50 GR|Άνιθος κατεψυγμένος. Πλένεται, κόβεται και καταψύχεται λίγη ώρα μετά τη συγκομιδή του.|https://www.ab.gr/medias/sys_master/hac/h48/8855728226334.jpg|4
